time_step,mean_g,std_g,mean_dic,std_dic
2854,0.002112003513756025,0.030245975911574963,6.9717,3.632588486189852
2855,0.002157262757486875,0.030314160046115722,6.9798,3.631362273307278
2856,0.002184428173808219,0.030310924371586306,6.9858,3.6306470993474647
2857,0.002206949295966639,0.03030314994940214,6.992,3.629205973763483
2858,0.002190625692601654,0.03030382730088259,6.9983,3.6286494884458906
2859,0.0021956771253056288,0.030311638206766956,7.0045,3.627820247752086
2860,0.0022445109132448317,0.030295749854376587,7.0118,3.627541972190094
2861,0.0022933740072767785,0.030277337304815514,7.0182,3.628039244550689
2862,0.0022719282877475674,0.030265427742164862,7.0252,3.627969812443325
2863,0.002246571037292712,0.030261531164572628,7.0339,3.625375951539455
2864,0.0021984599305935404,0.030324665035469534,7.0412,3.6249003517340372
2865,0.0021473418601999374,0.030329460912924933,7.0491,3.6232429107085675
2866,0.002143013242184628,0.03031644399782056,7.0562,3.6215799811682405
2867,0.0021092928023131326,0.030341866178712953,7.0631,3.621424911550878
2868,0.0020798497295572258,0.03037019177277992,7.0693,3.620593530072046
2869,0.0021025833132259693,0.03042030135171129,7.0763,3.6229101989974395
2870,0.00211101512559267,0.03045563290252171,7.0829,3.622295900392501
2871,0.00210550983177821,0.03049069798473226,7.0897,3.621774966780785
2872,0.0021225450595415197,0.030541030915006814,7.0948,3.6215208076164003
2873,0.0020990719366953763,0.03052362540714225,7.101,3.620994200492558
2874,0.0020761392721935566,0.03054730569424335,7.1064,3.6206462185637767
2875,0.002050673391061245,0.030549109912275087,7.1146,3.6200644800887245
2876,0.0020194568753438124,0.03058204650232183,7.1236,3.619519725046314
2877,0.002025913894471677,0.03061945938723254,7.1302,3.6179342116737745
2878,0.00204613678754843,0.03064271450598937,7.1366,3.6177535073578837
2879,0.0020190612688166525,0.030678509758972235,7.1424,3.6173639905323456
2880,0.002022218513884061,0.03068014720003359,7.1481,3.6176741685784957
2881,0.002035016263746314,0.0307178714955268,7.1546,3.6170566542425213
2882,0.002063925312484789,0.030731974704409873,7.1606,3.6158550358110686
2883,0.0020945377994442283,0.030802349008626554,7.1662,3.6144124778447617
2884,0.0021189626360933,0.030809821386064182,7.1723,3.6139193004272627
2885,0.002140955697501912,0.03079945334298453,7.1778,3.6125596410302574
2886,0.0021945382328258187,0.030756068301552662,7.1847,3.6117289363959335
2887,0.0022543736279084696,0.030682141848259657,7.1917,3.611059555033661
2888,0.002303156385134034,0.03062070119528265,7.1965,3.6102476023121017
2889,0.002327619545233349,0.030593874423209183,7.2032,3.610666110290492
2890,0.002337382460523847,0.030543305129819297,7.2102,3.6097113402599152
2891,0.0023603522271111056,0.030514111615504554,7.2172,3.6094631401357966
2892,0.002344863369215496,0.030495764918631228,7.2239,3.609400059566627
2893,0.0023443175642313247,0.030478972686035416,7.2305,3.6103697525322467
2894,0.0023877686192288147,0.030416833153518674,7.2375,3.6102761320984498
2895,0.0023669619292745183,0.030417209273804247,7.2432,3.6104090848544224
2896,0.0023604583636052156,0.03040448457437909,7.251,3.6091548872277714
2897,0.0023495140890455526,0.030410659204239375,7.2568,3.6090793507486905
2898,0.002327832225161166,0.0304535887647063,7.2628,3.6101712092365132
2899,0.0023394708423420747,0.030533087134887907,7.268,3.6091517008849388
2900,0.0023865358268012693,0.030598039833371782,7.2734,3.6082201207796447
2901,0.002384289816988679,0.030670719778870634,7.2785,3.6067350540341483
2902,0.002387094779541369,0.030698225379811463,7.2858,3.605983688260329
2903,0.002403016467512569,0.03075737871975584,7.2924,3.6058982570228832
2904,0.0024433155454728524,0.030824131046565537,7.2987,3.6053957216924797
2905,0.002469127400660965,0.03085201428327261,7.3053,3.6040937709773657
2906,0.0024542737064924846,0.03085262296852169,7.3125,3.6043922858090793
2907,0.002403306630977868,0.030841854772745893,7.3209,3.602543988627902
2908,0.0023939031986593483,0.030823454109629125,7.3268,3.601971926597926
2909,0.002353752824166592,0.030858482481319414,7.3351,3.6016118599871465
2910,0.002331524526124326,0.03083684323572375,7.3436,3.6014912244788992
2911,0.002266512493068798,0.030788847103330446,7.3497,3.600223591667657
2912,0.0022194736872393874,0.0307327842155932,7.3549,3.600909050503705
2913,0.0021870157423075727,0.03066382087660898,7.3621,3.6025523715832186
2914,0.002161748459597536,0.030636089509684317,7.368,3.6020793994579456
2915,0.0021684618276210208,0.030603757226119112,7.3733,3.6014368118849647
2916,0.0021675618285354396,0.030604166850056402,7.3779,3.6019566335537267
2917,0.002150328397679695,0.03061937430078417,7.3847,3.6025415903219
2918,0.002160484443378454,0.030614866387126898,7.3897,3.6019208639282074
2919,0.002174224398232461,0.03066454129695335,7.395,3.60230134774978
2920,0.0021729357322658187,0.030719232801153754,7.401,3.603137382892877
2921,0.0021466054134592527,0.030744744052294947,7.4081,3.601548887631722
2922,0.0021383655313820626,0.03082648427265097,7.416,3.6012420079744314
2923,0.00208733723113925,0.03091509784849006,7.4224,3.6018853729679736
2924,0.0020669641444035236,0.030982374670432116,7.4288,3.6014067473697278
2925,0.0020537113984796487,0.03104613464946943,7.435,3.6003020706601423
2926,0.002056448176603893,0.031078489644356083,7.4408,3.599679896879759
2927,0.002085693771882401,0.03108574423944985,7.4459,3.5993434387398042
2928,0.002131767106384125,0.03110804125649163,7.4507,3.6019119242425743
2929,0.0021920061591731046,0.031102417489082403,7.4575,3.6012489153070257
2930,0.0022249379409794204,0.031084616760218932,7.4625,3.6025537816943562
2931,0.0023069869080958247,0.031083641527553024,7.4666,3.6026773988243757
2932,0.0023766581445866246,0.031115225083249553,7.4739,3.601294043812615
2933,0.0024220104626916862,0.031140948955402748,7.4801,3.6003894219932597
2934,0.002463533508035893,0.031174350119283555,7.4858,3.600360865246709
2935,0.0025157827168513936,0.03117717232993003,7.4921,3.6007134834640335
2936,0.0025136874120834925,0.031179802664252434,7.4976,3.6007768939493805
2937,0.002540701381030444,0.031118730812302382,7.5047,3.599302419914241
2938,0.002558857659368642,0.03105097643574241,7.5109,3.599177849176011
2939,0.0025925110368754975,0.031008361577253857,7.5165,3.5984062791741804
2940,0.002633494059898298,0.031015068063074504,7.5221,3.5979315710556543
2941,0.00265157177555851,0.03099218581043149,7.5301,3.597790153691528
2942,0.002712389067365752,0.030966046623492123,7.5356,3.597517566322572
2943,0.002721367655001724,0.030975631366965704,7.5429,3.5973823246909675
2944,0.0026950970677998964,0.03099105130110123,7.5484,3.5966174998182194
2945,0.00263514695322888,0.030998374927220546,7.5543,3.596338625602446
2946,0.00263176519734342,0.030949892167187874,7.5604,3.594739467611006
2947,0.0025730929623668454,0.030881108212027508,7.5667,3.5954903851908844
2948,0.0025165347386165663,0.030835684300069416,7.5725,3.5949886995650013
2949,0.0024910569081433567,0.030779815123737744,7.5781,3.5961785814945872
2950,0.0024723574633060638,0.030711215063324138,7.5837,3.5958579379614086
2951,0.0024564720888973716,0.03063589887440291,7.5892,3.5947521973010104
2952,0.002425541517821213,0.030594108231071993,7.5948,3.594942692171956
2953,0.0023909458263503968,0.03059728831477949,7.6008,3.594696003836612
2954,0.002368411914359607,0.030581685427781526,7.6077,3.593939441615778
2955,0.0023306012518624995,0.030600362912399304,7.614,3.593077232679565
2956,0.0023068513492264706,0.030608297614536994,7.6189,3.592500910229531
2957,0.002208471733239099,0.030615028353081077,7.6241,3.59204665754764
2958,0.0021182117487522885,0.030682886086459214,7.6293,3.590972223507339
2959,0.0020138632891544698,0.030769089601784715,7.6341,3.5903505664489144
2960,0.0019153780208809536,0.030770424335593946,7.6399,3.5900735354585973
2961,0.0018550072577088557,0.0308152633713975,7.6458,3.590507256642276
2962,0.0018178547941091062,0.030874832298127052,7.6516,3.5900442114268603
2963,0.0018357553328722837,0.030920013912873547,7.6576,3.590621428109554
2964,0.001884471292313539,0.030917424532032618,7.6637,3.5902927888962015
2965,0.0019214828241402796,0.030956553572566773,7.6697,3.590209173571887
2966,0.0019219218078625594,0.030943463682705126,7.6751,3.591063907813135
2967,0.0019515076089870558,0.030967493826034965,7.68,3.5907937841097786
2968,0.0020136480788683466,0.030966879647996905,7.6853,3.5899392627175115
2969,0.002050922810318624,0.030984290157800704,7.6905,3.589277051162205
2970,0.0020515991453156227,0.030977947846002395,7.6942,3.5886608031408587
2971,0.002018921031851357,0.030965933758966262,7.7002,3.588303214612794
2972,0.0019669792144189433,0.030980621714813524,7.7067,3.587851043451957
2973,0.0019363428383398606,0.03098603931060202,7.7133,3.587548342531458
2974,0.0018946159646465659,0.03097978283781024,7.7188,3.5870777187009253
2975,0.001836875672455476,0.03093981689523123,7.7237,3.5871378994959726
2976,0.0017898756623295263,0.03092109098628269,7.73,3.5855404055734437
2977,0.0017972648288965061,0.030942959571056902,7.7355,3.5846533653897845
2978,0.0018580692676940704,0.030986099160046136,7.7416,3.5831312339906383
2979,0.0018789468420210404,0.03103481046093867,7.7479,3.5820309309105465
2980,0.0019126082579156722,0.030997615674723193,7.7532,3.5812972174899547
2981,0.001956744765084302,0.03091946144979364,7.7579,3.580822194692127
2982,0.001973296374539036,0.03085274016006667,7.7628,3.579851415911009
2983,0.0019692197019318034,0.03082504514701435,7.7693,3.5798432242205647
2984,0.0019380523219019613,0.030800286085252385,7.7759,3.5790891564752307
2985,0.001909976473349763,0.03074585394618276,7.7815,3.578792778298365
2986,0.0018926569537820019,0.030704122437245275,7.7875,3.578846706692097
2987,0.0018464258458922292,0.0306892846658935,7.7927,3.5778941725545437
2988,0.0018197494180133681,0.030634891475603703,7.7995,3.5773872798455186
2989,0.0017891472150152804,0.03059639330972576,7.8032,3.5772712729117844
2990,0.0017974134489104926,0.03056321614469533,7.8081,3.576097648275227
2991,0.0018322217780056842,0.03051964014688741,7.8126,3.5751197518405484
2992,0.0019312038018979901,0.030533621920996352,7.8171,3.5745276037543023
2993,0.001984269197188034,0.03059844001580448,7.8222,3.5750786229117333
2994,0.0020648587530344717,0.03065030660403311,7.8266,3.5750150265419927
2995,0.0021575826974211156,0.030703248397244,7.8322,3.575030511757937
2996,0.002271705052964347,0.030770934940014785,7.838,3.573843309380002
2997,0.0023085541343757093,0.0308595716778096,7.844,3.573326741287448
2998,0.002318671955626955,0.030935662253295058,7.8494,3.573950145147656
2999,0.0023320234922675157,0.03098103147113727,7.8549,3.5724845681962374
3000,0.002381427940547079,0.030991032750392767,7.8588,3.571703033568294
3001,0.002380083737571923,0.030930384854650658,7.8647,3.570517316860375
3002,0.0023968010210524138,0.030912771461750123,7.8703,3.5706411063000476
3003,0.002422727711687566,0.03091255047161439,7.8767,3.5703637223678326
3004,0.002407882031181363,0.03089430868843544,7.8815,3.5706942952316876
3005,0.0024168717627397153,0.030870094588270978,7.887,3.571950587564098
3006,0.0024360401080913375,0.030848119151861583,7.8935,3.57076430893991
3007,0.002418437326965762,0.030868160720202778,7.8982,3.569991142846183
3008,0.0024475988935849457,0.030890698341691197,7.9037,3.569513455640806
3009,0.002472209323776547,0.030936518309195745,7.91,3.56848707437768
3010,0.002470917781189373,0.031013584323418854,7.9159,3.5677481959912485
3011,0.002464071841972669,0.031089652958105406,7.9208,3.5672576806283667
3012,0.0024217638993721514,0.031079333122457798,7.9251,3.5660748716202764
3013,0.002379144394882768,0.031113947319508378,7.9294,3.5656157448609687
3014,0.0023553358262395586,0.03111777721279507,7.935,3.566058748815083
3015,0.0023207819010434305,0.0311452384393358,7.941,3.5656021931787523
3016,0.002251525922630794,0.03125988140720854,7.9473,3.5657990282686827
3017,0.0022206366573998652,0.03134805323344711,7.9522,3.5647321301885637
3018,0.0021759370166397423,0.03143900304265355,7.9571,3.5643596325284843
3019,0.002159175170248468,0.03149373548600057,7.9621,3.5640235114263836
3020,0.0021543730559767708,0.031504357633100916,7.9664,3.563126582090414
3021,0.002111465309791549,0.03152060772843893,7.9718,3.562696276698534
3022,0.002154552733734546,0.03156631286269109,7.9758,3.562276569835456
3023,0.002150197123696806,0.03162449071053497,7.9801,3.5622049337455155
3024,0.002149479425305285,0.031676167197245926,7.9846,3.5619324586522265
3025,0.0021415459192683267,0.03165974611338492,7.989,3.561780313270202
3026,0.002125214764891892,0.031699800060086394,7.9934,3.561959634807672
3027,0.0020902227728532056,0.03165566702587907,7.999,3.562105978210079
3028,0.002035826696569081,0.031600064696682126,8.0033,3.562848454537504
3029,0.0020475859611739948,0.03160152416382621,8.0075,3.562336838369107
3030,0.002058065952450234,0.03156381639122861,8.012,3.5627596045762298
3031,0.002047524902380607,0.03153435757603234,8.016,3.5638664396971986
3032,0.0020709093686813334,0.03150939360269582,8.0202,3.5641818079328824
3033,0.0021002854272535957,0.03145797566616672,8.0268,3.5626790144496256
3034,0.0021399290121793422,0.031461204117147146,8.031,3.562504596488294
3035,0.002195495451336427,0.03143630008933093,8.0362,3.5622309807197374
3036,0.002270634312346205,0.03147528922255612,8.0411,3.5617145857016825
3037,0.002339448863659388,0.03156542282386482,8.0479,3.5612365254220704
3038,0.0024181041843363963,0.031603649558147935,8.0521,3.561430273078669
3039,0.0024594132464945753,0.031607134271771115,8.0578,3.5616932995416497
3040,0.002468764483513021,0.03164771228878289,8.0615,3.5622910815933424
3041,0.0025137800379574833,0.03167082229388364,8.0668,3.563556897258876
3042,0.0025587124707908628,0.03169140721618507,8.0716,3.5634075601873056
3043,0.002657168977169915,0.03174851428762738,8.0765,3.5632636374537343
3044,0.002687147326146328,0.031778649074595426,8.0825,3.5634104099865116
3045,0.002772637106384055,0.031806413616173916,8.087,3.5631770935499927
3046,0.0028259550616220393,0.03183913848206143,8.0933,3.5625265065682545
3047,0.002876870719765631,0.03186723658027154,8.0978,3.5613810748078776
3048,0.002925073108961769,0.031902368250554584,8.1031,3.560880563849227
3049,0.0029196268142229077,0.031860432912068415,8.1089,3.5619434007296196
3050,0.0029298282560901367,0.03178896882648863,8.1137,3.562326811228853
3051,0.0028663086221587895,0.031719928381323106,8.1181,3.5623801579843213
3052,0.0028131696230143995,0.03160068256226619,8.1249,3.561277859139945
3053,0.0027624424263034703,0.03155836504981292,8.129,3.560303217423885
3054,0.0027005887632155284,0.03150013839962144,8.134,3.5608206919193752
3055,0.002626046955208235,0.03144589691772629,8.1385,3.5608872138835137
3056,0.0025741625284645643,0.031407477738925826,8.1431,3.559778418666051
3057,0.002499875913943912,0.03143333103224821,8.147,3.5595492692193855
3058,0.0024407537634973074,0.031424149404652366,8.1509,3.559175352522014
3059,0.002371965444612557,0.03144096415818667,8.1555,3.558668255119955
3060,0.0023434609013236363,0.03147696617850882,8.1621,3.5579521624104027
3061,0.002277223606064622,0.031528518523619334,8.167,3.557008715198876
3062,0.0021981574992645534,0.03155956838535636,8.1722,3.5567607678897906
3063,0.00211280930863022,0.031599252407900034,8.1759,3.5563407021824847
3064,0.002093606347119489,0.03160421487688746,8.1809,3.5566522447380398
3065,0.0020539008462639643,0.031625400813167635,8.1849,3.556446539736187
3066,0.0020069195805774475,0.03167069212428624,8.1896,3.555594442565115
3067,0.0019945567646322015,0.031719319090289896,8.194,3.5544569205435423
3068,0.0019971480096005914,0.031797655293517864,8.198,3.553898704240177
3069,0.001997359616160843,0.031820108447470324,8.2029,3.553354976638298
3070,0.00200498905556913,0.03179798281606978,8.2078,3.553761269415857
3071,0.0020512790594425486,0.031797990279775666,8.2132,3.553497679751484
3072,0.0020534219401477168,0.03174074918978059,8.2193,3.5534219437044428
3073,0.0020740722442172343,0.0316775804740852,8.2258,3.5530288994042047
3074,0.002146867433469455,0.03166609485973498,8.2309,3.5532499475831423
3075,0.0022196646040216063,0.031696599323436624,8.2357,3.552259212107042
3076,0.0022486684882333952,0.03166688958659884,8.2408,3.552269043864964
3077,0.0022876168195222917,0.0316568105143636,8.2449,3.553353907226156
3078,0.0022808988939841627,0.03169749541094138,8.25,3.55278763789788
3079,0.002296167437222208,0.031748161195766976,8.2549,3.5526505583862003
3080,0.002294978346716503,0.03181407345187639,8.2602,3.5527589223025493
3081,0.002275577565682747,0.03188475327535038,8.265,3.5518410718951294
